NIT/RFP NO,Name of Work / Subwork / Packages,Estimated Cost,EMD Amount,Bid Submission Closing Date & Time,Bid Opening Date & Time
02/CE/NDZ-I/DED-101/2025-26,"Provision of Fire Safety Measures at AHQ, Vayu Bhawan, New Delhi.","1,77,47,850","3,54,957",19/06/2025 15:00,19/06/2025 15:30
18//EE(E)/AE(E)/GESD-II/2025-26,"RMO lifts at CPWD office building Bamunimaidan, Guwahati. (SH: Comprehensive maintenance of one no 13 passenger Johnson make lift) Subwork/Packages: Comprehensive maintenance of one no 13 passenger Johnson make lift","1,48,548","2,971",10/06/2025 15:00,10/06/2025 15:30
NIT17/EE/PE/2025-26,Providing Comprehensive Consultancy Services for design and curation of existing Museum at Rashtrapati Bhavan New Delhi,0,"1,00,000",11/06/2025 15:00,11/06/2025 15:30
18/NIT/EE(E)-Agra/2025-26,"RMO EI and Fans, 11/0.433 KV Sub-station, Lifts, Fire fighting system, DG sets, water supply pumpsets etc at GPOA Building, Kendralaya Sanjay Place, Agra. (SH:- Comprehensive AMC of 8 Passengers capacity, 02 Nos OTIS make lifts during 2025-27 Subwork/Packages: Electrical works","7,87,548","15,751",10/06/2025 15:00,10/06/2025 15:30
15/EE(E)(Vizag)/2025-26,"SITC of 13 passenger lift at Customs and Central Excise office, port area, Visakhapatnam. Subwork/Packages: One","33,11,105","66,222",11/06/2025 15:00,11/06/2025 15:30
11/EE/Q Divn/2025-26,"AR and MO to various flats under 2/Q sub Division  New Delhi dg 2025-26 ( SH: Preventive measure taken for wooden work in 319 ( Moti Bagh Bapudham ),
 SC 317 (Moti Bagh) SC 308 (Sector 12 R K Puram)","26,20,023","52,400",10/06/2025 15:00,10/06/2025 15:30
05/EE/TRICHY-I/02/NIT/SE(TRICHY)/CPWD/2025-26 - Recall 1,"Construction of 2 Lakh litres capacity RCC overheaded tank with 25 metre staging height, 1 No bore well, Dismantling of GI shed & laying of DI Pipes from OHT to Boys Hostel & Academic Building locations, Paver Blocks & other miscellaneous works at NIFTEM, Thanjavur.","1,22,36,394","2,44,728",09/06/2025 15:00,09/06/2025 15:30
02-R1/NIT/SE&PD/BGPC/2024-25,Construction of 04 four nos School Building at Central University of South Bihar Gaya on Engineering Procurement and Construction (EPC) Basis SH : Construction of School of law and Governance G plus 2 with provision of additional one floor in future School of Business Studies and Management G plus One  with provision of additional two floor in future Health Science G plus One with provision of additional two floor in future School of Physical and Chemical Science G plus Two with provision of additional one floor in future including Lift and Intenal and External water supply Sanitary Installation Drainage Storm water drain Road and Paths Parking Internal Electrical installations Street Lighting firefighting system fire alarm UPS Substation Lan Active and Passive Solar Panel Photovolatic Cell etc on EPC basis,"1,15,73,02,727","1,25,73,027",10/06/2025 15:00,10/06/2025 15:30
04/EE/TRICHY-1/2025-26 - Recall 1,"Construction of 1 No RCC overhead tank of 1.25 Lakhs liters capacity with staging height between 20 to 30m including demolition of existing damaged RCC Over Head Tank and provision for Temporary Arrangement till completion of construction of new OHT for IT Quarters at Williams Road, Trichy Subwork/Packages: Construction of 1 no RCC OHT of 1.25 lakh litres capacity with staging height 25m & Pump room including demolition of existing overhead tank& Electrical works (Pumps, Panels, Lightning Arrestor and Aviation Lights etc).","85,74,703","1,71,494",09/06/2025 15:00,09/06/2025 15:30
13/MyCD/SE/e-tender/2025-26,Construction of 2.5 lakh litre capacity RCC OHT with staging height of 20 m including providing and fixing open well pumps and lightning arrestor for RIE at Mysore.,"1,01,36,642","2,02,733",09/06/2025 15:00,09/06/2025 15:30
94/2024-25/CCED/Chandigarh/Div/4th Call,"RMO Lifts installed at Kendriya Sadan Building, Sector 9-A, Chandigarh (SH: Comprehensive Maintenance of 4 Nos. Johnson make Lifts)","12,33,600","24,672",13/06/2025 15:00,13/06/2025 15:30
10/CE(Bhopal)/EE-I/2025-26,"Construction of 2 Nos. 108 Bedded(Double Occupancy) (G plus 3) storeyed Girls and Boys Hostel and Extension of Building for Department of Education in Social Science and Humanities (DESSH) for Regional Institute of Education(RIE) at Shamla Hills, Bhopal(M.P.).","55,16,44,412","65,16,444",13/06/2025 15:00,13/06/2025 15:30
02/EE&SM(C)-2/DPC-II/CPWD/2025-26,"Providing Comprehensive Consultancy Services for Construction of combined building for admin block, Quarter Guard, Quarter Master store, MT Complex & Office, and Multipurpose Hall (G Plus 3 with basement) at Chhawla Camp, Delhi for SHQ (Delhi) & SHQ (L&C). Subwork/Packages: Providing Comprehensive Consultancy Services for construction of combined building for admin block, Quarter Guard,Quarter Master store, MT Complex & Office and Multipurpose Hall (G Plus 3) with basement at Chhawla Camp (Delhi) for SHQ Delhi & SHQ (L & C).","57,00,000","1,14,000",12/06/2025 15:00,12/06/2025 15:30
02/NIT/CE CUM ED/BPZ/CPWD/2025-26,"Supply Installation testing & Commissioning of Audio-Video system including other associated services for 500 Seater Auditorium 2 Nos 90 Seaters Teaching halls at IISER ,Berhampur, Odisha Subwork/Packages: One","2,94,50,115","5,89,002",13/06/2025 15:00,13/06/2025 15:30
07/CE/Dehradun/EE(Garhwal)/Dehradun/2025-26,"Construction of School Building Type A 02 Section upto First Floor Ramps and staff quarters T-II-04 Nos., T-III-04 Nos., T-V-01 No., Boundary wall, Electric Sub Station  Guard Room  Canteen including development work at Kendriya Vidyalaya Agustyamuni, Rudraprayag, Uttarakhand. Subwork/Packages: Construction of School Building Type A 02 Section upto First Floor Ramps and staff quarters T-II-04 nos., T-III-04 Nos., T-V-01 No., Boundary wall, Electric Sub Station  Guard Room Canteen including development work at Kendriya Vidyalaya Augustyamuni, Rudraprayag, Uttarakhand.","40,84,11,886","50,84,200",13/06/2025 15:00,13/06/2025 15:30
02/NIT/SE-Barasat/CPWD/2025-26,"Construction of Type-II 88 nos. Residential Quarter (S plus 11) for BN HQ, Basirhat at BSF Campus Rajarhat under South Bengal Frontier (Balance Work) Subwork/Packages: Construction of Type-II 88 nos. Residential Quarter.","10,19,91,820","20,19,918",09/06/2025 15:00,09/06/2025 15:30
13/2025/SEcumPD/MNITPC/Jaipur,Providing Wi Fi System in 320 Bedded EWS Hostel in MNIT Jaipur,"1,72,53,343","3,45,067",13/06/2025 15:00,13/06/2025 15:30
01/EE/BFD-V/CPWD/FZR/2025-26,"Consultancy services for preparation of Detailed Project Report, Cost and Time Estimate and Tender Documents and drawings for construction of axial roads (Roads leading from locations inside Indian Territory to Border Security Fence) along Indo-Pak Border under Ferozpur and Abohar Sector in the State of Punjab (Total Length-109.094 kms) (SH:- Complete work related to land acquisition such as survey, demarcation on ground, preparation of draft notifications and verifying them to revenue department etc. (Balance Works) Package-II(b) Subwork/Packages: SH:- Complete work related to land acquisition such as survey, demarcation on ground, preparation of draft notifications and verifying them to revenue department etc. (Balance Work) - Package-II(b)","78,01,094","1,56,022",10/06/2025 15:00,10/06/2025 15:30
04/EE(E)/Vadodara/2025-26,"Maintenance of Electrical & Mechanical services at Central Revenue Colony, Ghod Dod Road, Surat. Subwork/Packages: Comprehensive maintenance of 8 Nos. Kone make 13 Passenger Lifts during the year 2025-26 (01 Year)","12,60,384","25,208",13/06/2025 15:00,13/06/2025 15:30
01/NIT/CE&ED-IIT(ISM)/CPWD/- (Modified),"Construction of 144 units (stilt plus 12) of Type-II (3 block) and 96 units (stilt plus 12) of Type-III (2 block) i/c internal water supply, sanitary installation, drainage, sewerage, STP(250 KLD), external water supply, U.G. tank (550000 litre), storm water drain, roads & paths, internal E.I. & Fans, wet riser system fire alarm system, UPS system, CCTV system, Hydro Pneumatic water supply system, substation equipments, DG set, Illuminated signages, street lighting, lifts, Horticulture & landscaping, transplantation of trees and other development work & bulk services (Civil & Electrical) in main campus at IIT(ISM) Dhanbad (2nd call)","1,39,19,18,272","1,49,19,183",12/06/2025 15:00,12/06/2025 15:30
